date,time,raw,PAR_µmol_m2_s
2015-06-28, 11:45:00,2086,167.7266942
2015-06-28, 12:00:00,2542,198.9654711
2015-06-28, 12:15:00,3780,280.3120232
2015-06-28, 12:30:00,3609,269.3227793
2015-06-28, 12:45:00,2769,214.2246104
2015-06-28, 13:00:00,2339,185.1619598
2015-06-28, 13:15:00,2698,209.4708991
2015-06-28, 13:30:00,2432,191.5051638
2015-06-28, 13:45:00,2302,182.6288336
2015-06-28, 14:00:00,2113,169.6005419
2015-06-28, 14:15:00,2027,163.620424
2015-06-28, 14:30:00,2119,170.0165087
2015-06-28, 14:45:00,3255,246.3425104
2015-06-28, 15:00:00,2825,217.9623095
2015-06-28, 15:15:00,2380,187.9625782
2015-06-28, 15:30:00,1561,130.5651669
2015-06-28, 15:45:00,1621,134.8894882
2015-06-28, 16:00:00,2027,163.620424
2015-06-28, 16:15:00,1753,144.3277222
2015-06-28, 16:30:00,1316,112.6605126
2015-06-28, 16:45:00,883,79.81086394
2015-06-28, 17:00:00,886,80.04506332
2015-06-28, 17:15:00,824,75.18238149
2015-06-28, 17:30:00,730,67.71286335
2015-06-28, 17:45:00,528,51.18350302
2015-06-28, 18:00:00,288,30.31905985
2015-06-28, 18:15:00,224,24.4020225
2015-06-28, 18:30:00,167,18.93439006
2015-06-28, 18:45:00,130,15.25043467
2015-06-28, 19:00:00,85,10.56505033
2015-06-28, 19:15:00,26,3.797012575
2015-06-28, 19:30:00,7,1.222156317
2015-06-28, 19:45:00,0,0
2015-06-28, 20:00:00,0,0
2015-06-28, 20:15:00,0,0
2015-06-28, 20:30:00,0,0
2015-06-28, 20:45:00,0,0
2015-06-28, 21:00:00,0,0
2015-06-28, 21:15:00,0,0
2015-06-28, 21:30:00,0,0
2015-06-28, 21:45:00,0,0
2015-06-28, 22:00:00,0,0
2015-06-28, 22:15:00,0,0
2015-06-28, 22:30:00,0,0
2015-06-28, 22:45:00,0,0
2015-06-28, 23:00:00,0,0
2015-06-28, 23:15:00,0,0
2015-06-28, 23:30:00,0,0
2015-06-28, 23:45:00,0,0
2015-06-28, 24:00:00,0,0
2015-06-29, 00:15:00,0,0
2015-06-29, 00:30:00,0,0
2015-06-29, 00:45:00,0,0
2015-06-29, 01:00:00,0,0
2015-06-29, 01:15:00,0,0
2015-06-29, 01:30:00,0,0
2015-06-29, 01:45:00,0,0
2015-06-29, 02:00:00,0,0
2015-06-29, 02:15:00,0,0
2015-06-29, 02:30:00,0,0
2015-06-29, 02:45:00,0,0
2015-06-29, 03:00:00,0,0
2015-06-29, 03:15:00,0,0
2015-06-29, 03:30:00,0,0
2015-06-29, 03:45:00,0,0
2015-06-29, 04:00:00,0,0
2015-06-29, 04:15:00,0,0
2015-06-29, 04:30:00,0,0
2015-06-29, 04:45:00,0,0
2015-06-29, 05:00:00,0,0
2015-06-29, 05:15:00,0,0
2015-06-29, 05:30:00,0,0
2015-06-29, 05:45:00,3,0.587802748
2015-06-29, 06:00:00,40,5.508916462
2015-06-29, 06:15:00,177,19.90997272
2015-06-29, 06:30:00,321,33.29785499
2015-06-29, 06:45:00,569,54.59942224
2015-06-29, 07:00:00,446,44.23916739
2015-06-29, 07:15:00,601,57.2421868
2015-06-29, 07:30:00,814,74.39349864
2015-06-29, 07:45:00,1253,107.9857603
2015-06-29, 08:00:00,966,86.25182632
2015-06-29, 08:15:00,1159,100.9504457
2015-06-29, 08:30:00,2508,196.6643383
2015-06-29, 08:45:00,3370,253.8434909
2015-06-29, 09:00:00,2002,161.8755932
2015-06-29, 09:15:00,4821,345.8666824
2015-06-29, 09:30:00,5759,403.2834515
2015-06-29, 09:45:00,5888,411.075642
2015-06-29, 10:00:00,6325,437.3032972
2015-06-29, 10:15:00,6733,461.5683084
2015-06-29, 10:30:00,7186,488.2765456
2015-06-29, 10:45:00,7472,505.0201032
2015-06-29, 11:00:00,8005,535.9946053
2015-06-29, 11:15:00,8729,577.6247401
2015-06-29, 11:30:00,8445,561.3529396
2015-06-29, 11:45:00,7162,486.8674119
2015-06-29, 12:00:00,7759,521.7347325
2015-06-29, 12:15:00,8420,559.9170289
2015-06-29, 12:30:00,8098,541.3699154
2015-06-29, 12:45:00,10092,654.7605418
2015-06-29, 13:00:00,7546,509.3380303
2015-06-29, 13:15:00,5060,360.6302822
2015-06-29, 13:30:00,9817,639.3181554
2015-06-29, 13:45:00,4856,348.0348312
2015-06-29, 14:00:00,2655,206.5836297
2015-06-29, 14:15:00,8068,539.6368669
2015-06-29, 14:30:00,3880,286.7069944
2015-06-29, 14:45:00,2059,165.8495426
2015-06-29, 15:00:00,2245,178.7155578
2015-06-29, 15:15:00,1999,161.6660149
2015-06-29, 15:30:00,1338,114.2857273
2015-06-29, 15:45:00,2139,171.4019099
2015-06-29, 16:00:00,3107,236.6356476
2015-06-29, 16:15:00,3023,231.0984728
2015-06-29, 16:30:00,2186,174.6507003
2015-06-29, 16:45:00,1512,127.0168542
2015-06-29, 17:00:00,1948,158.0965731
2015-06-29, 17:15:00,981,87.40764426
2015-06-29, 17:30:00,667,62.63381542
2015-06-29, 17:45:00,606,57.65336497
2015-06-29, 18:00:00,596,56.83054278
2015-06-29, 18:15:00,497,48.57679353
2015-06-29, 18:30:00,726,67.39221129
2015-06-29, 18:45:00,508,49.5042199
2015-06-29, 19:00:00,388,39.22277241
2015-06-29, 19:15:00,175,19.7154698
2015-06-29, 19:30:00,25,3.670514412
2015-06-29, 19:45:00,1,0.227534135
2015-06-29, 20:00:00,0,0
2015-06-29, 20:15:00,0,0
2015-06-29, 20:30:00,0,0
2015-06-29, 20:45:00,0,0
2015-06-29, 21:00:00,0,0
2015-06-29, 21:15:00,0,0
2015-06-29, 21:30:00,0,0
2015-06-29, 21:45:00,0,0
2015-06-29, 22:00:00,0,0
2015-06-29, 22:15:00,0,0
2015-06-29, 22:30:00,0,0
2015-06-29, 22:45:00,0,0
2015-06-29, 23:00:00,0,0
2015-06-29, 23:15:00,0,0
2015-06-29, 23:30:00,0,0
2015-06-29, 23:45:00,0,0
2015-06-29, 24:00:00,0,0
2015-06-30, 00:15:00,0,0
2015-06-30, 00:30:00,0,0
2015-06-30, 00:45:00,0,0
2015-06-30, 01:00:00,0,0
2015-06-30, 01:15:00,0,0
2015-06-30, 01:30:00,0,0
2015-06-30, 01:45:00,0,0
2015-06-30, 02:00:00,0,0
2015-06-30, 02:15:00,0,0
2015-06-30, 02:30:00,0,0
2015-06-30, 02:45:00,0,0
2015-06-30, 03:00:00,0,0
2015-06-30, 03:15:00,0,0
2015-06-30, 03:30:00,0,0
2015-06-30, 03:45:00,0,0
2015-06-30, 04:00:00,0,0
2015-06-30, 04:15:00,0,0
2015-06-30, 04:30:00,0,0
2015-06-30, 04:45:00,0,0
2015-06-30, 05:00:00,0,0
2015-06-30, 05:15:00,0,0
2015-06-30, 05:30:00,0,0
2015-06-30, 05:45:00,3,0.587802748
2015-06-30, 06:00:00,41,5.627694763
2015-06-30, 06:15:00,149,17.15782277
2015-06-30, 06:30:00,400,40.26856808
2015-06-30, 06:45:00,635,60.02923122
2015-06-30, 07:00:00,633,59.86585994
2015-06-30, 07:15:00,637,60.19253248
2015-06-30, 07:30:00,905,81.52583728
2015-06-30, 07:45:00,1249,107.6878858
2015-06-30, 08:00:00,1951,158.3068893
2015-06-30, 08:15:00,2231,177.752345
2015-06-30, 08:30:00,2948,226.1368558
2015-06-30, 08:45:00,3750,278.389065
2015-06-30, 09:00:00,4544,328.6302424
2015-06-30, 09:15:00,5249,372.2380045
2015-06-30, 09:30:00,5765,403.6464019
2015-06-30, 09:45:00,6147,426.6509431
2015-06-30, 10:00:00,6690,459.0206074
2015-06-30, 10:15:00,7191,488.5700344
2015-06-30, 10:30:00,7654,515.6295509
2015-06-30, 10:45:00,8024,537.0934746
2015-06-30, 11:00:00,8487,563.7639683
2015-06-30, 11:15:00,8841,584.0218713
2015-06-30, 11:30:00,7670,516.5605967
2015-06-30, 11:45:00,6771,463.8179222
2015-06-30, 12:00:00,9337,612.2216697
2015-06-30, 12:15:00,9022,594.3368645
2015-06-30, 12:30:00,7695,518.014827
2015-06-30, 12:45:00,10212,661.4810172
2015-06-30, 13:00:00,10017,650.5547266
2015-06-30, 13:15:00,10175,659.4100225
2015-06-30, 13:30:00,10287,665.6758516
2015-06-30, 13:45:00,10151,658.0661267
2015-06-30, 14:00:00,9257,607.6873852
2015-06-30, 14:15:00,8565,568.2372931
2015-06-30, 14:30:00,6010,418.4236432
2015-06-30, 14:45:00,6337,438.0199535
2015-06-30, 15:00:00,6904,471.6781151
2015-06-30, 15:15:00,6312,436.5267107
2015-06-30, 15:30:00,6390,441.1829817
2015-06-30, 15:45:00,5132,365.0591137
2015-06-30, 16:00:00,3508,262.7988954
2015-06-30, 16:15:00,4021,295.6860025
2015-06-30, 16:30:00,1538,128.9015496
2015-06-30, 16:45:00,2469,194.0195664
2015-06-30, 17:00:00,1189,103.2039131
2015-06-30, 17:15:00,1273,109.4732013
2015-06-30, 17:30:00,725,67.31201075
2015-06-30, 17:45:00,986,87.79238088
2015-06-30, 18:00:00,953,85.24814098
2015-06-30, 18:15:00,628,59.45712376
2015-06-30, 18:30:00,358,36.58862651
2015-06-30, 18:45:00,260,27.75505137
2015-06-30, 19:00:00,157,17.95081908
2015-06-30, 19:15:00,76,9.591387176
2015-06-30, 19:30:00,18,2.76360823
2015-06-30, 19:45:00,0,0
2015-06-30, 20:00:00,0,0
2015-06-30, 20:15:00,0,0
2015-06-30, 20:30:00,0,0
2015-06-30, 20:45:00,0,0
2015-06-30, 21:00:00,0,0
2015-06-30, 21:15:00,0,0
2015-06-30, 21:30:00,0,0
2015-06-30, 21:45:00,0,0
2015-06-30, 22:00:00,0,0
2015-06-30, 22:15:00,0,0
2015-06-30, 22:30:00,0,0
2015-06-30, 22:45:00,0,0
2015-06-30, 23:00:00,0,0
2015-06-30, 23:15:00,0,0
2015-06-30, 23:30:00,0,0
2015-06-30, 23:45:00,0,0
2015-06-30, 24:00:00,0,0
2015-07-01, 00:15:00,0,0
2015-07-01, 00:30:00,0,0
2015-07-01, 00:45:00,0,0
2015-07-01, 01:00:00,0,0
2015-07-01, 01:15:00,0,0
2015-07-01, 01:30:00,0,0
2015-07-01, 01:45:00,0,0
2015-07-01, 02:00:00,0,0
2015-07-01, 02:15:00,0,0
2015-07-01, 02:30:00,0,0
2015-07-01, 02:45:00,0,0
2015-07-01, 03:00:00,0,0
2015-07-01, 03:15:00,0,0
2015-07-01, 03:30:00,0,0
2015-07-01, 03:45:00,0,0
2015-07-01, 04:00:00,0,0
2015-07-01, 04:15:00,0,0
2015-07-01, 04:30:00,0,0
2015-07-01, 04:45:00,0,0
2015-07-01, 05:00:00,0,0
2015-07-01, 05:15:00,0,0
2015-07-01, 05:30:00,0,0
2015-07-01, 05:45:00,2,0.41410109
2015-07-01, 06:00:00,40,5.508916462
2015-07-01, 06:15:00,142,16.45919009
2015-07-01, 06:30:00,267,28.39943101
2015-07-01, 06:45:00,383,38.785731
2015-07-01, 07:00:00,500,48.83000255
2015-07-01, 07:15:00,617,58.5563386
2015-07-01, 07:30:00,710,66.10718247
2015-07-01, 07:45:00,904,81.44800803
2015-07-01, 08:00:00,1340,114.433293
2015-07-01, 08:15:00,2007,162.2247955
2015-07-01, 08:30:00,2778,214.8260007
2015-07-01, 08:45:00,3680,273.8939824
2015-07-01, 09:00:00,4439,322.0595613
2015-07-01, 09:15:00,4946,353.6003511
2015-07-01, 09:30:00,5541,390.0608503
2015-07-01, 09:45:00,6052,420.9485681
2015-07-01, 10:00:00,5659,397.2266537
2015-07-01, 10:15:00,5201,369.2954809
2015-07-01, 10:30:00,6492,447.2603054
2015-07-01, 10:45:00,7266,492.9690463
2015-07-01, 11:00:00,7581,511.378283
2015-07-01, 11:15:00,8020,536.8621632
2015-07-01, 11:30:00,8309,553.5345495
2015-07-01, 11:45:00,8783,580.710457
2015-07-01, 12:00:00,9093,598.3753611
2015-07-01, 12:15:00,9276,608.764759
2015-07-01, 12:30:00,9270,608.4245681
2015-07-01, 12:45:00,9379,614.6000504
2015-07-01, 13:00:00,9393,615.3925215
2015-07-01, 13:15:00,9453,618.7870093
2015-07-01, 13:30:00,9257,607.6873852
2015-07-01, 13:45:00,9092,598.3185107
2015-07-01, 14:00:00,8987,592.3444662
2015-07-01, 14:15:00,8674,574.4792083
2015-07-01, 14:30:00,8382,557.7333326
2015-07-01, 14:45:00,8087,540.7345659
2015-07-01, 15:00:00,7701,518.3637465
2015-07-01, 15:15:00,7205,489.3916554
2015-07-01, 15:30:00,6829,467.2482353
2015-07-01, 15:45:00,6416,442.7333492
2015-07-01, 16:00:00,5975,416.3177045
2015-07-01, 16:15:00,5278,374.0140032
2015-07-01, 16:30:00,4641,334.6819526
2015-07-01, 16:45:00,4365,317.4161006
2015-07-01, 17:00:00,3148,239.3308912
2015-07-01, 17:15:00,2188,174.7887345
2015-07-01, 17:30:00,2499,196.0545062
2015-07-01, 17:45:00,1932,156.9741402
2015-07-01, 18:00:00,1396,118.5531432
2015-07-01, 18:15:00,1121,98.08460533
2015-07-01, 18:30:00,883,79.81086394
2015-07-01, 18:45:00,505,49.25155896
2015-07-01, 19:00:00,246,26.4591202
2015-07-01, 19:15:00,109,13.0972257
2015-07-01, 19:30:00,28,4.048054804
2015-07-01, 19:45:00,1,0.227534135
2015-07-01, 20:00:00,0,0
2015-07-01, 20:15:00,0,0
2015-07-01, 20:30:00,0,0
2015-07-01, 20:45:00,0,0
2015-07-01, 21:00:00,0,0
2015-07-01, 21:15:00,0,0
2015-07-01, 21:30:00,0,0
2015-07-01, 21:45:00,0,0
2015-07-01, 22:00:00,0,0
2015-07-01, 22:15:00,0,0
2015-07-01, 22:30:00,0,0
2015-07-01, 22:45:00,0,0
2015-07-01, 23:00:00,0,0
2015-07-01, 23:15:00,0,0
2015-07-01, 23:30:00,0,0
2015-07-01, 23:45:00,0,0
2015-07-01, 24:00:00,0,0
2015-07-02, 00:15:00,0,0
2015-07-02, 00:30:00,0,0
2015-07-02, 00:45:00,0,0
2015-07-02, 01:00:00,0,0
2015-07-02, 01:15:00,0,0
2015-07-02, 01:30:00,0,0
2015-07-02, 01:45:00,0,0
2015-07-02, 02:00:00,0,0
2015-07-02, 02:15:00,0,0
2015-07-02, 02:30:00,0,0
2015-07-02, 02:45:00,0,0
2015-07-02, 03:00:00,0,0
2015-07-02, 03:15:00,0,0
2015-07-02, 03:30:00,0,0
2015-07-02, 03:45:00,0,0
2015-07-02, 04:00:00,0,0
2015-07-02, 04:15:00,0,0
2015-07-02, 04:30:00,0,0
2015-07-02, 04:45:00,0,0
2015-07-02, 05:00:00,0,0
2015-07-02, 05:15:00,0,0
2015-07-02, 05:30:00,0,0
2015-07-02, 05:45:00,2,0.41410109
2015-07-02, 06:00:00,37,5.150104361
2015-07-02, 06:15:00,134,15.65497562
2015-07-02, 06:30:00,254,27.20084577
2015-07-02, 06:45:00,368,37.46989626
2015-07-02, 07:00:00,477,46.88334478
2015-07-02, 07:15:00,575,55.09644925
2015-07-02, 07:30:00,701,65.38262547
2015-07-02, 07:45:00,949,84.93894082
2015-07-02, 08:00:00,1238,106.8680599
2015-07-02, 08:15:00,1662,137.8318857
2015-07-02, 08:30:00,2409,189.9395355
2015-07-02, 08:45:00,3464,259.9488459
2015-07-02, 09:00:00,4255,310.4937724
2015-07-02, 09:15:00,4989,356.2545553
2015-07-02, 09:30:00,5640,396.0742223
2015-07-02, 09:45:00,6290,435.2119912
2015-07-02, 10:00:00,6817,466.5388418
2015-07-02, 10:15:00,7313,495.7226082
2015-07-02, 10:30:00,7749,521.1537734
2015-07-02, 10:45:00,8173,545.6987225
2015-07-02, 11:00:00,8559,567.8933886
2015-07-02, 11:15:00,8909,587.900457
2015-07-02, 11:30:00,9202,604.5669722
2015-07-02, 11:45:00,9469,619.6917102
2015-07-02, 12:00:00,9696,632.5049275
2015-07-02, 12:15:00,9901,644.0412742
2015-07-02, 12:30:00,9758,635.9974395
2015-07-02, 12:45:00,9732,634.5332065
2015-07-02, 13:00:00,9762,636.222659
2015-07-02, 13:15:00,9690,632.1667815
2015-07-02, 13:30:00,9745,635.2653895
2015-07-02, 13:45:00,9771,636.7293568
2015-07-02, 14:00:00,8246,549.9069055
2015-07-02, 14:15:00,6251,432.879812
2015-07-02, 14:30:00,7294,494.6097571
2015-07-02, 14:45:00,4956,354.2178872
2015-07-02, 15:00:00,5578,392.3099697
2015-07-02, 15:15:00,5018,358.0428412
2015-07-02, 15:30:00,3365,253.5180939
2015-07-02, 15:45:00,5301,375.4216095
2015-07-02, 16:00:00,3879,286.6431566
2015-07-02, 16:15:00,4328,315.0903606
2015-07-02, 16:30:00,5214,370.0927779
2015-07-02, 16:45:00,2842,219.0949651
2015-07-02, 17:00:00,2978,228.1235403
2015-07-02, 17:15:00,1931,156.9039462
2015-07-02, 17:30:00,2079,167.2403445
2015-07-02, 17:45:00,1258,108.3579215
2015-07-02, 18:00:00,830,75.65508511
2015-07-02, 18:15:00,996,88.56105931
2015-07-02, 18:30:00,509,49.58839504
2015-07-02, 18:45:00,294,30.86397219
2015-07-02, 19:00:00,123,14.5383656
2015-07-02, 19:15:00,31,4.420118651
2015-07-02, 19:30:00,7,1.222156317
2015-07-02, 19:45:00,0,0
2015-07-02, 20:00:00,0,0
2015-07-02, 20:15:00,0,0
2015-07-02, 20:30:00,0,0
2015-07-02, 20:45:00,0,0
2015-07-02, 21:00:00,0,0
2015-07-02, 21:15:00,0,0
2015-07-02, 21:30:00,0,0
2015-07-02, 21:45:00,0,0
2015-07-02, 22:00:00,0,0
2015-07-02, 22:15:00,0,0
2015-07-02, 22:30:00,0,0
2015-07-02, 22:45:00,0,0
2015-07-02, 23:00:00,0,0
2015-07-02, 23:15:00,0,0
2015-07-02, 23:30:00,0,0
2015-07-02, 23:45:00,0,0
2015-07-02, 24:00:00,0,0
2015-07-03, 00:15:00,0,0
2015-07-03, 00:30:00,0,0
2015-07-03, 00:45:00,0,0
2015-07-03, 01:00:00,0,0
2015-07-03, 01:15:00,0,0
2015-07-03, 01:30:00,0,0
2015-07-03, 01:45:00,0,0
2015-07-03, 02:00:00,0,0
2015-07-03, 02:15:00,0,0
2015-07-03, 02:30:00,0,0
2015-07-03, 02:45:00,0,0
2015-07-03, 03:00:00,0,0
2015-07-03, 03:15:00,0,0
2015-07-03, 03:30:00,0,0
2015-07-03, 03:45:00,0,0
2015-07-03, 04:00:00,0,0
2015-07-03, 04:15:00,0,0
2015-07-03, 04:30:00,0,0
2015-07-03, 04:45:00,0,0
2015-07-03, 05:00:00,0,0
2015-07-03, 05:15:00,0,0
2015-07-03, 05:30:00,0,0
2015-07-03, 05:45:00,2,0.41410109
2015-07-03, 06:00:00,30,4.296666167
2015-07-03, 06:15:00,130,15.25043467
2015-07-03, 06:30:00,340,34.99380735
2015-07-03, 06:45:00,430,42.86471682
2015-07-03, 07:00:00,538,52.01988265
2015-07-03, 07:15:00,835,76.04864954
2015-07-03, 07:30:00,1065,93.83695064
2015-07-03, 07:45:00,1114,97.55525682
2015-07-03, 08:00:00,1631,135.6080706
2015-07-03, 08:15:00,2047,165.0141796
2015-07-03, 08:30:00,2966,227.3291949
2015-07-03, 08:45:00,3759,278.9661716
2015-07-03, 09:00:00,4933,352.7973001
2015-07-03, 09:15:00,5821,407.031468
2015-07-03, 09:30:00,5385,380.5554036
2015-07-03, 09:45:00,5815,406.668995
2015-07-03, 10:00:00,4179,305.6968627
2015-07-03, 10:15:00,6407,442.1967804
2015-07-03, 10:30:00,7355,498.1812005
2015-07-03, 10:45:00,7119,484.3411049
2015-07-03, 11:00:00,7912,530.6107889
2015-07-03, 11:15:00,9061,596.5557269
2015-07-03, 11:30:00,9384,614.8830943
2015-07-03, 11:45:00,9617,628.0503826
2015-07-03, 12:00:00,9931,645.7267787
2015-07-03, 12:15:00,10063,653.1347994
2015-07-03, 12:30:00,10209,661.3131368
2015-07-03, 12:45:00,10417,672.937062
2015-07-03, 13:00:00,10867,697.9779478
2015-07-03, 13:15:00,10517,678.5142141
2015-07-03, 13:30:00,10270,664.7253883
2015-07-03, 13:45:00,9673,631.2085461
2015-07-03, 14:00:00,9947,646.625431
2015-07-03, 14:15:00,9693,632.335858
2015-07-03, 14:30:00,8105,541.7741675
2015-07-03, 14:45:00,8814,582.4807199
2015-07-03, 15:00:00,8193,546.8521562
2015-07-03, 15:15:00,7652,515.5131516
2015-07-03, 15:30:00,6540,450.1157162
2015-07-03, 15:45:00,5277,373.952784
2015-07-03, 16:00:00,5686,398.8634143
2015-07-03, 16:15:00,5652,396.8021351
2015-07-03, 16:30:00,5247,372.1154727
2015-07-03, 16:45:00,4647,335.0557165
2015-07-03, 17:00:00,4052,297.6543176
2015-07-03, 17:15:00,3417,256.8990258
2015-07-03, 17:30:00,2792,215.7609702
2015-07-03, 17:45:00,2135,171.1249712
2015-07-03, 18:00:00,1844,150.7778048
2015-07-03, 18:15:00,783,71.93948864
2015-07-03, 18:30:00,521,50.59675557
2015-07-03, 18:45:00,284,29.95492759
2015-07-03, 19:00:00,189,21.07084308
2015-07-03, 19:15:00,87,10.77946589
2015-07-03, 19:30:00,15,2.360868507
2015-07-03, 19:45:00,1,0.227534135
2015-07-03, 20:00:00,0,0
2015-07-03, 20:15:00,0,0
2015-07-03, 20:30:00,0,0
2015-07-03, 20:45:00,0,0
2015-07-03, 21:00:00,0,0
2015-07-03, 21:15:00,0,0
2015-07-03, 21:30:00,0,0
2015-07-03, 21:45:00,0,0
2015-07-03, 22:00:00,0,0
2015-07-03, 22:15:00,0,0
2015-07-03, 22:30:00,0,0
2015-07-03, 22:45:00,0,0
2015-07-03, 23:00:00,0,0
2015-07-03, 23:15:00,0,0
2015-07-03, 23:30:00,0,0
2015-07-03, 23:45:00,0,0
2015-07-03, 24:00:00,0,0
2015-07-04, 00:15:00,0,0
2015-07-04, 00:30:00,0,0
2015-07-04, 00:45:00,0,0
2015-07-04, 01:00:00,0,0
2015-07-04, 01:15:00,0,0
2015-07-04, 01:30:00,0,0
2015-07-04, 01:45:00,0,0
2015-07-04, 02:00:00,0,0
2015-07-04, 02:15:00,0,0
2015-07-04, 02:30:00,0,0
2015-07-04, 02:45:00,0,0
2015-07-04, 03:00:00,0,0
2015-07-04, 03:15:00,0,0
2015-07-04, 03:30:00,0,0
2015-07-04, 03:45:00,0,0
2015-07-04, 04:00:00,0,0
2015-07-04, 04:15:00,0,0
2015-07-04, 04:30:00,0,0
2015-07-04, 04:45:00,0,0
2015-07-04, 05:00:00,0,0
2015-07-04, 05:15:00,0,0
2015-07-04, 05:30:00,0,0
2015-07-04, 05:45:00,1,0.227534135
2015-07-04, 06:00:00,29,4.172652236
2015-07-04, 06:15:00,130,15.25043467
2015-07-04, 06:30:00,255,27.29333602
2015-07-04, 06:45:00,431,42.95082141
2015-07-04, 07:00:00,713,66.34842303
2015-07-04, 07:15:00,1165,101.401768
2015-07-04, 07:30:00,1171,101.852774
2015-07-04, 07:45:00,1030,91.16678478
2015-07-04, 08:00:00,1777,146.0331755
2015-07-04, 08:15:00,2646,205.978515
2015-07-04, 08:30:00,2995,229.2481179
2015-07-04, 08:45:00,3791,281.0165868
2015-07-04, 09:00:00,3690,274.5368447
2015-07-04, 09:15:00,4083,299.6205842
2015-07-04, 09:30:00,2871,221.0250183
2015-07-04, 09:45:00,3610,269.3872469
2015-07-04, 10:00:00,4626,333.7472551
2015-07-04, 10:15:00,5686,398.8634143
2015-07-04, 10:30:00,8800,581.6813514
2015-07-04, 10:45:00,7785,523.2447498
2015-07-04, 11:00:00,9234,606.382793
2015-07-04, 11:15:00,9293,609.7284704
2015-07-04, 11:30:00,8710,576.5384077
2015-07-04, 11:45:00,8680,574.8224889
2015-07-04, 12:00:00,10328,667.9672666
2015-07-04, 12:15:00,10573,681.6342637
2015-07-04, 12:30:00,10052,652.5179718
2015-07-04, 12:45:00,10525,678.9600736
2015-07-04, 13:00:00,10395,671.7091128
2015-07-04, 13:15:00,10308,666.8496582
2015-07-04, 13:30:00,10189,660.1937625
2015-07-04, 13:45:00,10019,650.6669371
2015-07-04, 14:00:00,10017,650.5547266
2015-07-04, 14:15:00,8706,576.309665
2015-07-04, 14:30:00,9304,610.3519206
2015-07-04, 14:45:00,8769,579.9107049
2015-07-04, 15:00:00,8325,554.4552589
2015-07-04, 15:15:00,7907,530.3210933
2015-07-04, 15:30:00,7476,505.253653
2015-07-04, 15:45:00,6588,452.9682761
2015-07-04, 16:00:00,4888,350.015278
2015-07-04, 16:15:00,6287,435.0326628
2015-07-04, 16:30:00,5382,380.3722425
2015-07-04, 16:45:00,4760,342.0827751
2015-07-04, 17:00:00,4095,300.3811735
2015-07-04, 17:15:00,3072,234.3309994
2015-07-04, 17:30:00,2482,194.9017845
2015-07-04, 17:45:00,2335,184.8883727
2015-07-04, 18:00:00,1825,149.4347332
2015-07-04, 18:15:00,761,70.18992287
2015-07-04, 18:30:00,257,27.47816869
2015-07-04, 18:45:00,226,24.59013091
2015-07-04, 19:00:00,163,18.54195111
2015-07-04, 19:15:00,82,10.24213149
2015-07-04, 19:30:00,19,2.895754874
2015-07-04, 19:45:00,1,0.227534135
2015-07-04, 20:00:00,0,0
2015-07-04, 20:15:00,0,0
2015-07-04, 20:30:00,0,0
2015-07-04, 20:45:00,0,0
2015-07-04, 21:00:00,0,0
2015-07-04, 21:15:00,0,0
2015-07-04, 21:30:00,0,0
2015-07-04, 21:45:00,0,0
2015-07-04, 22:00:00,0,0
2015-07-04, 22:15:00,0,0
2015-07-04, 22:30:00,0,0
2015-07-04, 22:45:00,0,0
2015-07-04, 23:00:00,0,0
2015-07-04, 23:15:00,0,0
2015-07-04, 23:30:00,0,0
2015-07-04, 23:45:00,0,0
2015-07-04, 24:00:00,0,0
2015-07-05, 00:15:00,0,0
2015-07-05, 00:30:00,0,0
2015-07-05, 00:45:00,0,0
2015-07-05, 01:00:00,0,0
2015-07-05, 01:15:00,0,0
2015-07-05, 01:30:00,0,0
2015-07-05, 01:45:00,0,0
2015-07-05, 02:00:00,0,0
2015-07-05, 02:15:00,0,0
2015-07-05, 02:30:00,0,0
2015-07-05, 02:45:00,0,0
2015-07-05, 03:00:00,0,0
2015-07-05, 03:15:00,0,0
2015-07-05, 03:30:00,0,0
2015-07-05, 03:45:00,0,0
2015-07-05, 04:00:00,0,0
2015-07-05, 04:15:00,0,0
2015-07-05, 04:30:00,0,0
2015-07-05, 04:45:00,0,0
2015-07-05, 05:00:00,0,0
2015-07-05, 05:15:00,0,0
2015-07-05, 05:30:00,0,0
2015-07-05, 05:45:00,1,0.227534135
2015-07-05, 06:00:00,24,3.543325518
2015-07-05, 06:15:00,163,18.54195111
2015-07-05, 06:30:00,370,37.64575657
2015-07-05, 06:45:00,413,41.39670836
2015-07-05, 07:00:00,536,51.85277722
2015-07-05, 07:15:00,739,68.43345874
2015-07-05, 07:30:00,774,71.22457658
2015-07-05, 07:45:00,915,82.30348847
2015-07-05, 08:00:00,1186,102.9789177
2015-07-05, 08:15:00,1685,139.4781628
2015-07-05, 08:30:00,2331,184.6147218
2015-07-05, 08:45:00,3123,237.6880224
2015-07-05, 09:00:00,3924,289.5136483
2015-07-05, 09:15:00,4644,334.8688428
2015-07-05, 09:30:00,5292,374.8709062
2015-07-05, 09:45:00,5867,409.8087423
2015-07-05, 10:00:00,6478,446.4269368
2015-07-05, 10:15:00,7012,478.0456647
2015-07-05, 10:30:00,7508,507.1214398
2015-07-05, 10:45:00,7969,533.9115626
2015-07-05, 11:00:00,8482,563.4770263
2015-07-05, 11:15:00,5713,400.4991174
2015-07-05, 11:30:00,9114,599.5690223
2015-07-05, 11:45:00,9440,618.0517864
2015-07-05, 12:00:00,9400,615.7886968
